domain,phylum,class,order,family,genus,species,asv_id,Sum Sq,Mean Sq,ndf,ddf,f.value,p.value,fdr.bh,fdr.by,q.value,disease_coef,antibiotic_coef,time_coef,disease_p.value,antibiotic_p.value,time_p.value,disease_fdr.bh,antibiotic_fdr.bh,time_fdr.bh,disease_fdr.by,antibiotic_fdr.by,time_fdr.by,disease_q.value,antibiotic_q.value,time_q.value
Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,ASV126,20.565605873283154,5.1414014683207885,4,11.351271581579187,5.380795260951039,0.011284314765250636,0.18271315140446923,1,0.10722497559891271,-0.41272124167764823,-0.40339468912260373,0.8541104880953264,0.2889231919119928,0.31632546427452923,1.3338649759755676e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Urania-1B-19 marine sediment group,NA,ASV131,3.402079632463012,0.850519908115753,4,17.219249227890906,2.8810142904300755,0.05403883579373481,0.38260825478385097,1,0.22453315739885768,-0.059624591487625465,0.255581943584607,-0.23616168788857733,0.7807985233683042,0.18752476448031438,0.04944379987124678,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,NA,NA,ASV133,3.332413382232973,0.8331033455582433,4,12.880220228905022,0.7113055966140042,0.5987909543181321,0.8397471426623182,1,0.4928045200309609,-0.1909289879723425,-0.15245840724535453,-0.18009721791787742,0.6558408295411261,0.6920992227121142,0.44806927316318534,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens tegetincola,ASV134,11.777742047837442,2.9444355119593606,4,27.330744943619983,2.0090351011002134,0.12121219539825487,0.5062643638188596,1,0.2971005843849097,0.266951729702842,0.254469792736048,0.5071301566677268,0.5734582605351867,0.45077128600686317,0.0577523122247831,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax jadensis,ASV135,15.310882830114329,3.827720707528582,4,9.934014938875656,4.992981091846342,0.01810586293342435,0.2547753569917569,1,0.14951458735540807,-1.2497843949479088,0.4537590365317389,-0.4862542843877072,8.515987789612529e-4,0.3857853318283681,0.013119707089180858,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter zeaxanthinifaciens,ASV136,3.875639036621886,0.9689097591554715,4,25.275553735145543,0.9536989369789984,0.44969830578089387,0.778726317748266,1,0.4569945281823133,-0.0025235569909385636,0.07429418345331745,0.40767759776181656,0.9949170647231493,0.7637501738046089,0.06673977653453517,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA,ASV137,4.6710976193154,1.16777440482885,4,9.80567599581435,1.2843633806546573,0.3404066004053116,0.735179445975965,1,0.43143910304021393,-0.7064104120228907,0.3914066332959537,0.18893278937395686,0.06651437740684696,0.5512173220397912,0.367639701427664,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio tubiashii,ASV141,2.8538242964180043,0.7134560741045011,4,26.316591093824947,0.9174153390064252,0.4685013906858614,0.786221558205855,1,0.46139310031023784,0.03849073908623715,0.09881701006188753,0.2828079103496574,0.9111713560879249,0.6799141155267783,0.14464977882377417,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Stieleria,NA,ASV142,10.977752287006906,2.7444380717517265,4,27.762945377525693,2.099151098623218,0.10781048286786675,0.48755755234396425,1,0.28612251636675806,0.24563649250850134,-0.10496049634027163,0.6569362160868332,0.585717309303363,0.747381565136509,0.009978304307722789,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Myxococcota,NA,NA,NA,NA,NA,ASV144,15.174390273622112,3.793597568405528,4,81.22382445469066,3.5487558074803713,0.010158772839555266,0.17246688487872927,1,0.1012119673958505,1.0319782152162809,-0.38296845913713706,0.08863621591376333,0.013061954212584857,0.11089608037039103,0.6955746433646292,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter nauticus,ASV145,0.3242348288403495,0.08105870721008737,4,25.620385152700074,0.684136176394915,0.6094324712410797,0.8397818013334163,1,0.49282485942708115,0.07243963023436974,-0.03760491823143559,-0.08584671797526322,0.5920711494820028,0.7053708458744117,0.2558020153823403,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Aureispira,Aureispira maritima,ASV146,17.37772859473674,4.344432148684185,4,11.057091143039516,4.339009786456109,0.023722204717288198,0.26961198053687163,1,0.1582214406134613,1.5455853828135415,-0.13548614512647808,0.24300640584575273,1.82465517625427e-4,0.7428990544405313,0.2694445447517412,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV149,8.590845512071699,2.1477113780179247,4,12.897572186420016,3.689557152604143,0.032446664755625125,0.30438061699324526,1,0.1786253697613384,-0.6351470031618692,0.33173648283294604,-0.41665764197282185,0.039100274108796754,0.2673404892654247,0.014337704645065903,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Fuerstiella,Fuerstiella marisgermanici,ASV150,8.68104611911796,2.17026152977949,4,91.48570374946527,3.7526580558992264,0.007142139327947594,0.14963365576091153,1,0.08781231654322716,-0.025351806807330457,-0.23121559979014777,0.46534738882096177,0.9320617890080134,0.16629531372697814,0.006056200344481252,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV151,16.52763594140138,4.131908985350345,4,10.064190634380443,3.852850261874193,0.03777070776706558,0.32587574146475556,1,0.1912397556401696,-1.369177588340548,0.16858790849290345,-0.4189191915024095,0.0012833501659555175,0.7624018416621563,0.06767630956736849,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,NA,NA,ASV152,1.1524649867164514,0.28811624667911284,4,93.99999999910358,1.9475910681889879,0.10896245133314231,0.48755755234396425,1,0.28612251636675806,-0.15865213932135838,-0.1180460119312113,-0.15788979189371155,0.2878048382200381,0.16160530327340855,0.06224892603652618,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA,ASV153,10.166229057429875,2.541557264357469,4,10.389047781347106,2.8575911017383433,0.07882418722494751,0.4295692684713152,1,0.25209216728967715,-0.9260130942095443,0.3835638920534702,-0.2016985424393303,0.015831436660787408,0.4036089793459584,0.33090127177329143,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oceanobacter,NA,ASV156,15.023211630103676,3.755802907525919,4,10.149894905020325,3.8691920912674496,0.03696185325295123,0.321241989301385,1,0.188520444201285,-1.4912783701315444,0.023393106207489925,-0.14780126712542913,2.536619303425265e-4,0.9623394287839868,0.4945171440817653,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aureicoccus,Aureicoccus marinus,ASV160,14.974849130221125,3.7437122825552813,4,12.124426129672301,3.7177024067431717,0.03388871453170158,0.31128797402467007,1,0.1826789432641453,-0.19898829615217645,-0.9856714368308643,-0.5521591268580488,0.6488269214033131,0.060043487731957015,0.015361272104767324,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV161,5.638602474243672,1.409650618560918,4,9.958826108501542,1.5213073743013994,0.2687953031893202,0.6850353563978849,1,0.4020121091970778,-0.770373764809152,0.11835644778878836,-0.2882066922552625,0.051733950826397146,0.8275130217607408,0.17513890188827724,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,NA,NA,ASV165,8.398358347410811,2.099589586852703,4,10.190356017306405,2.118926813581364,0.15169120684451737,0.5536321705949483,1,0.32489832027145676,-1.0262611534940989,0.265324699629885,-0.2229423575709519,0.013576762631388814,0.6060910905881889,0.30947629477469535,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,NA,NA,ASV166,26.490115794156722,6.6225289485391805,4,18.6276489658765,6.078365635200862,0.002625705791780672,0.12416460975046108,0.9501823179432869,0.0728658399704886,0.9880000252205514,-0.9840114090120012,0.36369449217201255,0.023861927666627043,0.032408490848967325,0.1165887484300352,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA,ASV167,1.527976019844174,0.3819940049610435,4,90.73127749634482,1.094313777042457,0.3642257743898123,0.7435489902051091,1,0.436350759200954,-0.3767639199226005,-0.017975721927089308,-0.12080620255452622,0.10230569066309202,0.8891042563290896,0.3498361823217365,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter zeaxanthinifaciens,ASV168,8.479545826429488,2.119886456607372,4,24.538924643562925,1.4701074952636122,0.2416536980014291,0.6627254548438265,1,0.38891957244556324,0.132004680725334,-0.45762066377129673,0.4585457867914771,0.780516254655625,0.186535874989252,0.0833555965855661,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter nauticus,ASV171,0.5579250909510446,0.13948127273776115,4,93.99999999861083,0.48966678365466376,0.7432964258392984,0.8937704733896752,1,0.5245080415042989,-0.05540733200866963,0.04516571176396967,-0.1499658074856819,0.7884830184484358,0.6981559724144466,0.19965753758039048,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,NA,NA,ASV173,0.16397191993450902,0.040992979983627255,4,10.347167533480812,0.6340466858869863,0.649316181207163,0.8544684002854087,1,0.5014436709475083,-0.08992482606312142,0.0882710675872663,0.026132296329262235,0.37494887058508386,0.44358985497198333,0.6393987465910389,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,NA,NA,NA,NA,ASV174,28.38706688672876,7.09676672168219,4,10.477513069310628,10.61802577469534,0.0010719331987784054,0.07918906505975469,0.6060023830096245,0.046471999981744144,0.023036221835715298,1.1261803579185052,0.7469969929438898,0.9442310928433699,0.0309391265202984,9.2171836812407815e-05,NA,NA,NA,NA,NA,NA,0.9442310928433699,0.053882167134581015,2.0028748341041196e-4
Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,NA,ASV176,0.19295730519899212,0.04823932629974803,4,93.99999999995502,0.48268000302333053,0.7483839417831271,0.8953338250887207,1,0.5254254924184458,-0.13823894218073154,-0.04369674483788082,-0.04315173281736754,0.259988629099333,0.5267310964281777,0.5318888506636811,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA,ASV178,3.721477073293361,0.9303692683233402,4,24.636160599441173,1.114076670559515,0.37236272680825117,0.7472161139564862,1,0.4385028060116906,-0.12767523495016686,0.36241448388992537,0.19909884624958363,0.7231584610442194,0.1968982407772304,0.32162720056104405,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes,ASV179,5.15184337188928,1.28796084297232,4,16.47266941771095,2.04659504780286,0.13461830653047263,0.5217092925452669,1,0.3061644207485545,-0.4460241017052912,0.16217351455050857,-0.32739528761417913,0.15647084087495572,0.5397921559213488,0.06187612355454123,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV182,3.318502123338081,0.8296255308345203,4,93.99999999878754,0.8045547760478108,0.5252949649891303,0.8137596967459397,1,0.47755382114671197,0.1842339523097913,-0.2665741045519658,0.2598376527894203,0.6393069007953127,0.2305717841240679,0.24247870564670287,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella poriferorum,ASV183,26.484873918650337,6.621218479662584,4,26.418172818290433,4.643725637356236,0.005692060717008819,0.14507563693597697,1,0.08513744911564343,0.8232796597946547,-0.9941634355733417,0.11673494489894937,0.07999765489795185,0.01973347337149573,0.6547552494435372,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV184,12.094559432981706,3.0236398582454265,4,10.122209813772026,3.500810455366095,0.048549702424810555,0.3726347290008187,1,0.2186802067464253,-1.263333224526155,0.1850808544265178,-0.1793816974868636,9.469854404286763e-4,0.70852961054959,0.37988187452969646,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,ASV185,30.813575655564645,7.703393913891161,4,24.418046760294942,11.402662095651527,2.320022841633651e-5,0.0034278337485137192,0.026231846765619113,0.0020116197833393765,-0.17179663382748542,-0.696859982451956,0.802605727004692,0.6123181304045878,0.03169539243210648,3.113397616515489e-5,0.6584252831103408,0.049303943783276745,7.264594438536141e-5,1,0.08614354871726082,2.25647198682694e-4,0.6939605477918662,0.053882167134581015,8.821293246793886e-5
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,NA,NA,ASV187,10.2857034663143,2.571425866578575,4,10.660922208631924,2.427311361460082,0.11224474222043263,0.4883197560454472,1,0.2865698146190441,0.1331773672956616,-1.0057117156094435,0.3094466614283789,0.746001133722711,0.09318751016932489,0.1727884718788697,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Verrucomicrobiota,Opitutia,Puniceicoccales,Coraliomargaritaceae,Coraliomargarita,Coraliomargarita akajimensis,ASV189,16.22602530646039,4.056506326615097,4,24.643334464617496,3.314943073862954,0.026380925597366104,0.2757377819179798,1,0.16181635919794282,1.3138052692859674,-0.16016406020493498,0.26988535536656455,0.002816236192496938,0.5507527472176297,0.26524431062463644,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Shimia marina,ASV191,7.134361830133626,1.7835904575334065,4,27.069753593739595,4.339331418950082,0.007696616556223204,0.14963365576091153,1,0.08781231654322716,0.10409845871418813,-0.4525912724418322,-0.2905343797303421,0.6760350526340073,0.024975862633825518,0.040146610657813685,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,NA,ASV193,8.82944856429691,2.2073621410742277,4,23.34909841327533,1.723189615041653,0.17868398496281002,0.5866790839612261,1,0.3442918584600377,-0.2885836967017392,0.19149665657351078,0.3818339894021794,0.5199615496235974,0.5791733424530038,0.12710422660666082,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,NA,ASV194,7.344212184760559,1.8360530461901396,4,10.021853266413139,2.246581008111656,0.1363005188166814,0.5217092925452669,1,0.3061644207485545,-0.9366462275071299,0.31293215375695843,-0.23199091189844132,0.012103696204177948,0.5261207254703596,0.2443858786828843,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA,ASV195,10.228906437175512,2.557226609293878,4,91.13715397545637,3.1424938291473317,0.018091089002184223,0.2547753569917569,1,0.14951458735540807,0.016542206283508387,-0.1896397302206131,0.02305432316806122,0.9627523237126311,0.3375163171642267,0.9068181432077376,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV197,11.908145399289596,2.977036349822399,4,9.909649986441877,3.1557552161055002,0.06446838546076566,0.3968834979928386,1,0.23291056533576004,0.14125008844463438,-0.6911610321965742,0.5665681966733356,0.7160234771832827,0.2774551344179372,0.009091808154950467,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV200,18.729932675322846,4.682483168830712,4,23.82478494775993,4.514855793076648,0.007398067364904369,0.14963365576091153,1,0.08781231654322716,-0.09116721099515623,-1.1518314478751879,0.029221134103869638,0.8264010436732427,0.012270946981305663,0.8960531367911442,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA,ASV201,5.636642662420272,1.409160665605068,4,93.99999999986964,2.503794043054826,0.04740561539799816,0.3686410355291699,1,0.2163365129194871,0.15832502294834747,0.29277340231703347,0.1631521717723916,0.5857179683167483,0.07604386331522545,0.32003274047849883,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina fontislapidosi,ASV202,0.13483529816366477,0.03370882454091619,4,93.99999999851829,0.18168537113004857,0.9473752476117796,0.9784139861472158,1,0.5741809770334023,0.0044376369888484354,-0.06309112523516155,-0.032308790114033786,0.9787557353680287,0.5024123035215131,0.7310210028602797,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,NA,NA,ASV203,6.147350495693152,1.536837623923288,4,10.359640849952111,2.563233861187364,0.10134273015763237,0.48555478071352826,1,0.2849471924365812,-0.2766564977454944,0.49567785146911836,-0.028622818670078248,0.38135553576225034,0.21900813119309084,0.8663147009438034,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Hyphomonas,NA,ASV205,2.0152626352955147,0.5038156588238787,4,9.858884356673078,0.5579169587931619,0.6984986771096577,0.8792603155949046,1,0.5159927742478304,-0.035863096676293504,-0.8156431018811319,-0.01468344290183069,0.9297133621227496,0.20902874246071693,0.944308171542344,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Qipengyuania,NA,ASV206,1.315190096496806,0.3287975241242015,4,12.316433462593654,0.4339006230786603,0.781772808620778,0.9095034053048815,1,0.5337408921652398,-0.2991039464103783,0.11135154139252487,-0.17957740456461788,0.4364862407221155,0.7572855216663348,0.3558724228172835,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Pelagibacter,Candidatus Pelagibacter ubique,ASV207,2.0794024736868653,0.5198506184217163,4,22.278619076388534,2.1578396928361054,0.10709647152932858,0.48755755234396425,1,0.28612251636675806,-0.09150265154243739,0.24884898120250412,0.0037807560205554702,0.6494585202066843,0.09957850277695703,0.9720863396492669,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV209,1.979832348241747,0.49495808706043676,4,26.14031705478138,2.0960297421943532,0.11002089471841699,0.48755755234396425,1,0.28612251636675806,0.363278935837222,-0.09761308506324101,0.10907025275801151,0.059917904135746,0.43586992916745687,0.3058839941785519,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Thalassolituus,Thalassolituus maritimus,ASV210,3.0934749050378594,0.7733687262594648,4,21.491334114621047,3.3425988501880166,0.028305208819650853,0.28353183749853655,1,0.16639029059268817,-0.14730176427241923,-0.10428321789814515,-0.09992037801782888,0.46110309884699163,0.4441562069209962,0.3478941607784508,NA,NA,NA,NA,NA,NA,NA,NA,NA
